group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
6,MAN2C1,-1.2339602,-0.82336986,0.21721773897699848,0.9999851468215875,0.04222972972972973,0.07403221248940378
6,RP11-104L21.3,-1.2342952,-25.342419,0.21709289684331534,0.9999851468215875,0.0,0.031647358010737495
6,MRFAP1L1,-1.2344629,-0.64571685,0.21703049513551453,0.9999851468215875,0.05067567567567568,0.08307431477818593
6,LIPE-AS1,-1.2349654,-1.0284767,0.21684336743726618,0.9999851468215875,0.03209459459459459,0.06385984741452387
6,SMARCA4,-1.2350212,-0.64708704,0.21682258263905263,0.9999851468215875,0.05912162162162162,0.0909861542808703
6,GSK3B,-1.2353377,-0.80582845,0.2167048291925755,0.9999851468215875,0.04391891891891892,0.07572760666855044
6,XPNPEP1,-1.2371621,-1.1002606,0.21602691244089212,0.9999851468215875,0.02364864864864865,0.0559480079118395
6,MXD4,-1.2390423,-0.6814244,0.21532984235142172,0.9999851468215875,0.05067567567567568,0.08307431477818593
6,RBM43,-1.2391168,-1.2185929,0.21530226901523375,0.9999851468215875,0.02533783783783784,0.05707827069793727
6,ERGIC3,-1.2416112,-0.18003233,0.21438003186603383,0.9999851468215875,0.31925675675675674,0.36309692003390787
6,TAF12,-1.2417974,-0.25821292,0.2143113225935529,0.9999851468215875,0.13682432432432431,0.17406046905905623
6,HMHA1,-1.2418532,-0.15777512,0.2142907129087862,0.9999851468215875,0.4543918918918919,0.4978807572760667
6,BCL2L13,-1.242542,-0.55483305,0.21403664430707403,0.9999851468215875,0.06925675675675676,0.10200621644532354
6,DNM1L,-1.2428771,-0.4415649,0.2139131219582665,0.9999851468215875,0.06925675675675676,0.10370161062447018
6,DNTTIP1,-1.2433983,-0.7065307,0.21372107830900455,0.9999851468215875,0.048986486486486486,0.08166148629556372
6,NDUFA7,-1.2451296,-0.36499205,0.21308411184107556,0.9999851468215875,0.1097972972972973,0.14410850522746538
6,HS3ST3B1,-1.2453158,-25.253197,0.2130157025123799,0.9999851468215875,0.0,0.031929923707261935
6,PSMC2,-1.2458743,-0.3084236,0.21281056966367795,0.9999851468215875,0.10472972972972973,0.14100028256569652
6,KLHDC3,-1.2465258,-0.31910256,0.21257142833430775,0.9999851468215875,0.10472972972972973,0.14128284826222096
6,PTRHD1,-1.248257,-0.28824952,0.21193693881659093,0.9999851468215875,0.17736486486486486,0.20966374682113592
6,XRCC5,-1.2482756,-0.19804804,0.21193012379365128,0.9999851468215875,0.32432432432432434,0.3724215880192145
6,ZDHHC7,-1.2497835,-0.48766163,0.21137863274022828,0.9999851468215875,0.06418918918918919,0.09833286239050579
6,DLD,-1.2504909,-0.4583787,0.21112026640058623,0.9999851468215875,0.07094594594594594,0.1051144391070924
6,TUBB,-1.2512542,-0.18640636,0.21084175892914125,0.9999851468215875,0.40202702702702703,0.45803899406612036
6,PYGB,-1.2513659,-1.1715305,0.210801024039604,0.9999851468215875,0.02533783783783784,0.05764340209098615
6,PADI4,-1.2519244,-1.7686535,0.21059743498310957,0.9999851468215875,0.011824324324324325,0.04408024865781294
6,MRPS36,-1.2528738,-0.25371626,0.2102516601285096,0.9999851468215875,0.16891891891891891,0.20514269567674484
6,MORC2-AS1,-1.2528924,-1.5766114,0.21024488433887323,0.9999851468215875,0.015202702702702704,0.04747103701610624
6,FBXO6,-1.2531716,-1.0516238,0.2101432664575471,0.9999851468215875,0.030405405405405407,0.06272958462842611
6,SCCPDH,-1.2538975,-1.0217277,0.20987922634248235,0.9999851468215875,0.028716216216216218,0.0613167561458039
6,MAPK6,-1.2549028,-1.26124,0.20951402895944726,0.9999851468215875,0.02027027027027027,0.05283978525007064
6,CTDSP2,-1.2549214,-0.34968323,0.20950727038752348,0.9999851468215875,0.1266891891891892,0.16077988132240745
6,PPP2R2D,-1.2552565,-0.9045812,0.20938564309022856,0.9999851468215875,0.033783783783783786,0.06640293868324386
6,FAS,-1.255573,-2.8481297,0.20927081982924056,0.9999851468215875,0.005067567567567568,0.03729867194122634
6,PPP2R5E,-1.2566527,-0.4039497,0.20887941314099157,0.9999851468215875,0.10304054054054054,0.136196665724781
6,ACP2,-1.2568389,-4.3737283,0.2088119828753997,0.9999851468215875,0.0016891891891891893,0.033907883582933035
6,ZC3H11A,-1.2584212,-0.4004011,0.20823946238729918,0.9999851468215875,0.10472972972972973,0.138739756993501
6,LRRFIP2,-1.259985,-0.7839681,0.2076747963112595,0.9999851468215875,0.048986486486486486,0.08109635490251484
6,SF3B2,-1.260171,-0.17906763,0.20760764820850408,0.9999851468215875,0.3310810810810811,0.38315908448714325
6,EPRS,-1.2608227,-0.37874368,0.20737275387429643,0.9999851468215875,0.09121621621621621,0.12658943204294998
6,GAA,-1.2613438,-0.7303103,0.2071849772860188,0.9999851468215875,0.04560810810810811,0.0788358293303193
6,HNRNPA1L2,-1.2619768,-0.20495415,0.20695712877272654,0.9999851468215875,0.22972972972972974,0.27465385702175754
6,RDX,-1.2631496,-0.95465505,0.20653541968669809,0.9999851468215875,0.04054054054054054,0.07261938400678157
6,HADHB,-1.2633544,-0.25471112,0.2064618519658904,0.9999851468215875,0.15371621621621623,0.19242723933314496
6,CTDNEP1,-1.2641921,-0.3776282,0.20616109124717075,0.9999851468215875,0.11993243243243243,0.1537157389092964
6,SNTB1,-1.2646761,-1.7013545,0.20598746349734198,0.9999851468215875,0.013513513513513514,0.04605820853348404
6,SLC35B1,-1.2650857,-0.8507751,0.20584063069611747,0.9999851468215875,0.03547297297297297,0.06866346425543939
6,IL1RN,-1.2659048,-4.0136642,0.20554719324637083,0.9999851468215875,0.0016891891891891893,0.034190449279457476
6,PCSK5,-1.2663888,-4.2199636,0.2053739413391713,0.9999851468215875,0.0016891891891891893,0.034190449279457476
6,MRPL15,-1.2668542,-0.62697065,0.205207453081927,0.9999851468215875,0.05405405405405406,0.08787793161910144
6,DBP,-1.2668914,-0.51519966,0.20519413826084976,0.9999851468215875,0.08108108108108109,0.1138739756993501
6,SLC30A7,-1.2669472,-0.46518692,0.20517416720676895,0.9999851468215875,0.06925675675675676,0.10398417632099463
6,PANK2,-1.267245,-0.6152481,0.20506767878155896,0.9999851468215875,0.06418918918918919,0.09720259960440802
6,WTAP,-1.267301,-0.20244996,0.20504771667589428,0.9999851468215875,0.25844594594594594,0.3060186493359706
6,NBPF15,-1.2673196,-1.5131673,0.2050410629546232,0.9999851468215875,0.016891891891891893,0.04944899689177734
6,MRPL32,-1.2673196,-0.44478455,0.2050410629546232,0.9999851468215875,0.08614864864864864,0.12009042102288782
6,MTFP1,-1.2687529,-1.1862439,0.20452919770023392,0.9999851468215875,0.02702702702702703,0.059621361966657245
6,CNBP,-1.2691252,-0.1545256,0.20439639787114605,0.9999851468215875,0.6452702702702703,0.7140435151172647
6,FAM110A,-1.2703353,-0.5794452,0.2039652316307653,0.9999851468215875,0.06925675675675676,0.10228878214184799
6,NUFIP2,-1.270447,-0.49386305,0.20392546506282827,0.9999851468215875,0.08614864864864864,0.11980785532636339
6,CACNA2D4,-1.2704656,-1.7370993,0.20391883785009368,0.9999851468215875,0.011824324324324325,0.04464538005086183
6,ADI1,-1.2720479,-0.22292991,0.20335609749225403,0.9999851468215875,0.14695945945945946,0.18762362249222944
6,GALNT11,-1.2722527,-0.9029714,0.20328335498093297,0.9999851468215875,0.037162162162162164,0.0700762927380616
6,TSSC4,-1.2723458,-0.33607265,0.20325029646717285,0.9999851468215875,0.10810810810810811,0.14467363662051427
6,MARK2,-1.273258,-0.8448578,0.2029265301772103,0.9999851468215875,0.04054054054054054,0.0734670810963549
6,TAF9,-1.2733883,-0.22493775,0.20288030853254602,0.9999851468215875,0.16385135135135134,0.20372986719412264
6,MPP7,-1.2744122,-2.185846,0.20251740528382978,0.9999851468215875,0.008445945945945946,0.041254591692568524
6,YTHDF2,-1.2749147,-0.27660775,0.20233942596824683,0.9999851468215875,0.1554054054054054,0.19355750211924272
6,INPP5K,-1.2774651,-0.5720605,0.20143810210651558,0.9999851468215875,0.06925675675675676,0.10285391353489687
6,DPM1,-1.2775582,-0.33594903,0.2014052625485523,0.9999851468215875,0.10810810810810811,0.14467363662051427
6,HPSE,-1.2778002,-4.3270655,0.20131989797197625,0.9999851468215875,0.0016891891891891893,0.03447301497598192
6,ANO6,-1.2782283,-2.0571275,0.20116893299065308,0.9999851468215875,0.010135135135135136,0.042949985871715175
6,PRSS23,-1.2783773,-25.660925,0.2011164427943254,0.9999851468215875,0.0,0.032777620796835265
6,MAPK3,-1.2789357,-0.78025615,0.20091969354593675,0.9999851468215875,0.04222972972972973,0.07572760666855044
6,C2orf76,-1.2791777,-1.3745403,0.20083447916670993,0.9999851468215875,0.02195945945945946,0.05481774512574174
6,BABAM1,-1.2798852,-0.30072573,0.20058554219903046,0.9999851468215875,0.13175675675675674,0.16812658943204295
6,PTBP3,-1.280183,-0.3275625,0.20048079403569896,0.9999851468215875,0.13344594594594594,0.1692568522181407
6,NUS1,-1.2805367,-0.47742027,0.20035645745772768,0.9999851468215875,0.07263513513513513,0.10737496467928793
6,KDM3A,-1.2806112,-1.234393,0.20033028851062717,0.9999851468215875,0.02027027027027027,0.05368748233964397
6,DDX3Y,-1.2808346,-0.29711342,0.20025179664073267,0.9999851468215875,0.13851351351351351,0.175190731845154
6,GNB2,-1.2820631,-0.1769555,0.1998204926749768,0.9999851468215875,0.3125,0.359988697372139
6,SYS1,-1.2822865,-0.540905,0.1997421467187256,0.9999851468215875,0.060810810810810814,0.09578977112178581
6,BEST1,-1.2837944,-0.5780504,0.19921389830307878,0.9999851468215875,0.06756756756756757,0.10115851935575021
6,HSPH1,-1.2848369,-0.65308744,0.19884928686006365,0.9999851468215875,0.05405405405405406,0.087595365922577
6,SQSTM1,-1.2853023,-0.2278286,0.19868667147987795,0.9999851468215875,0.2702702702702703,0.3074314778185928
6,SHC1,-1.2866613,-1.638063,0.19821239102414867,0.9999851468215875,0.015202702702702704,0.04831873410567957
6,ITGB7,-1.2868474,-0.3073506,0.19814748563601037,0.9999851468215875,0.17567567567567569,0.20909861542808703
6,CBFB,-1.2869964,-0.38205075,0.1980955725191147,0.9999851468215875,0.10135135135135136,0.1367617971178299
6,EPB41L3,-1.2877595,-3.9756377,0.19782967393233575,0.9999851468215875,0.0016891891891891893,0.03475558067250636
6,IMPACT,-1.2881877,-1.4219208,0.1976806256866357,0.9997690005746667,0.016891891891891893,0.050296693981350664
6,ASF1A,-1.2882621,-0.5534857,0.197654712642519,0.9997690005746667,0.07601351351351351,0.10963549025148348
6,JAK2,-1.2885972,-0.8079898,0.19753813470263004,0.9996663847416425,0.03547297297297297,0.06951116134501271
6,SLC33A1,-1.2886903,-1.5525067,0.19750576087321547,0.9996663847416425,0.015202702702702704,0.04831873410567957
6,PMPCB,-1.2892116,-0.2594837,0.19732453918084136,0.9994329436141223,0.15371621621621623,0.19412263351229161
6,SNCA,-1.2893977,-25.313429,0.19725984665235186,0.9994329436141223,0.0,0.033060186493359706
6,NUBP2,-1.2897142,-0.30138108,0.19714990498600504,0.9992470865786953,0.13006756756756757,0.16840915512856738
6,CDK17,-1.2898445,-1.0696497,0.19710464792849214,0.9992470865786953,0.028716216216216218,0.062164453235377226
6,GIMAP5,-1.2905519,-3.6194115,0.196859099465448,0.9983917316659003,0.0033783783783783786,0.03645097485165301
6,NOP10,-1.2911476,-0.19060467,0.19665249560707088,0.9979626180605727,0.40540540540540543,0.44927945747386266
6,LZIC,-1.2928417,-0.69208,0.19606583386723153,0.9952941693769082,0.05405405405405406,0.087595365922577
6,TMEM43,-1.2930278,-0.5283909,0.1960014438330725,0.9952761087997825,0.07432432432432433,0.10878779316191015
6,SSBP1,-1.2935677,-0.17771082,0.19581480036537724,0.994637053330623,0.35135135135135137,0.40604690590562303
6,LIMA1,-1.295001,-2.5078351,0.1953198619443014,0.9933566245790224,0.005067567567567568,0.0384289347273241
6,SUCO,-1.2956526,-1.210869,0.19509519340913128,0.9926531075893258,0.02195945945945946,0.05538287651879062
6,ALG3,-1.2960994,-0.5874729,0.1949412445590354,0.9926531075893258,0.05912162162162162,0.09352924554959027
6,YME1L1,-1.297719,-0.22870998,0.19438392690792206,0.990752469825705,0.17736486486486486,0.21814071771686916
6,NDRG1,-1.2977748,-1.1168134,0.19436472993354348,0.990752469825705,0.02702702702702703,0.060751624752755015
6,ETFDH,-1.2980541,-1.4111404,0.19426876593014863,0.990752469825705,0.018581081081081082,0.052274653857021756
6,MYCL,-1.298445,-3.2487037,0.1941344747497291,0.9907155774735864,0.0033783783783783786,0.03673354054817745
6,JAK3,-1.2987056,-0.60920274,0.194044985157537,0.9905678633892239,0.07094594594594594,0.10426674201751908
6,DUSP3,-1.2990221,-1.8994272,0.1939363599375621,0.99032234236531,0.011824324324324325,0.04521051144391071
6,SORT1,-1.2993944,-4.207292,0.1938086227202741,0.9899790434987213,0.0016891891891891893,0.0350381463690308
6,VEZF1,-1.3001204,-0.55248857,0.19355971283624063,0.9890163840455131,0.0625,0.09748516530093247
6,SNX18,-1.3005114,-0.7427981,0.1934257817122671,0.9889497545607505,0.04560810810810811,0.07968352641989263
6,GANAB,-1.3011628,-0.8857642,0.19320271444178627,0.9884270203195951,0.04391891891891892,0.07714043515117265
6,MOSPD3,-1.3014607,-0.7599247,0.1931008037949502,0.9882146546415954,0.04560810810810811,0.07968352641989263
6,MTCH2,-1.3020378,-0.32290897,0.1929034643082913,0.9875136356533023,0.10472972972972973,0.14184797965526985
6,ACTN4,-1.3033967,-0.42082602,0.19243934705297117,0.9857545889585665,0.10810810810810811,0.14269567674484318
6,DDX60L,-1.3035457,-1.6200566,0.19238853483566165,0.9857545889585665,0.016891891891891893,0.050296693981350664
6,FAM195A,-1.3052397,-0.5594535,0.1918112398774956,0.9834608886354452,0.06756756756756757,0.10228878214184799
6,TNFSF12,-1.3065987,-0.7169152,0.19134905687142878,0.9813987208380709,0.057432432432432436,0.0909861542808703
6,ARMC6,-1.3074178,-1.271111,0.19107087688844016,0.980586768121634,0.02195945945945946,0.05566544221531506
6,ALDH9A1,-1.3086463,-0.430915,0.1906541651383331,0.9790623966818167,0.0929054054054054,0.12856739191862107
6,SNAP29,-1.3093351,-0.66691816,0.19042084688981864,0.9781712640390339,0.05912162162162162,0.09324667985306584
6,NPL,-1.3105079,-2.8857453,0.1900240591752408,0.977053309920212,0.005067567567567568,0.03871150042384854
6,ACTR10,-1.3120531,-0.31070048,0.1895022373025308,0.9746765496720233,0.11655405405405406,0.15456343599886974
6,ARL6IP1,-1.3128722,-0.1918999,0.18922603750576328,0.9738682603434391,0.27364864864864863,0.323537722520486
6,LYPLA2,-1.3134493,-0.39676932,0.18903162045329824,0.9731738018365049,0.09628378378378379,0.13308844306301215
6,GMPS,-1.315106,-0.502227,0.18847427374823544,0.9706098812700285,0.07432432432432433,0.10991805594800791
6,YPEL5,-1.3153852,-0.1691392,0.18838045839371476,0.970432203960821,0.42736486486486486,0.4687764905340492
6,MMP25-AS1,-1.3162229,-1.6357801,0.18809921902234672,0.9694817460514289,0.015202702702702704,0.049166431195252894
6,PSMB4,-1.3163533,-0.19789422,0.1880554985344215,0.9694817460514289,0.17905405405405406,0.22463972873693133
6,ZNF217,-1.3172282,-0.9675052,0.18776214086629273,0.968466704512426,0.033783783783783786,0.0680983328623905
6,STRA13,-1.3174702,-0.37493393,0.18768105904666554,0.968466704512426,0.11655405405405406,0.1523029104266742
6,G0S2,-1.3180287,-2.7442698,0.1874940457979659,0.9683049505367805,0.008445945945945946,0.042102288782141846
6,CYB561,-1.3181218,-2.7605486,0.1874628903027239,0.9683049505367805,0.005067567567567568,0.03899406612037298
6,COX16,-1.3182335,-0.7063917,0.18742550875371355,0.9683049505367805,0.052364864864864864,0.08703023452952811
6,GLUD1,-1.3186616,-0.3161971,0.1872822637977306,0.9683049505367805,0.13175675675675674,0.16953941791466515
6,RENBP,-1.3188106,-0.8701023,0.18723245841856284,0.9683049505367805,0.03547297297297297,0.0700762927380616
6,SENP6,-1.3188664,-0.34585792,0.18721378392309496,0.9683049505367805,0.11824324324324324,0.15512856739191863
6,ABR,-1.3194249,-1.2349752,0.1870271146092234,0.9681934457407876,0.02195945945945946,0.05623057360836394
6,FAM96B,-1.3198531,-0.21206047,0.1868840945879463,0.9679046127107912,0.27871621621621623,0.32325515682396155
6,ITPK1,-1.3213236,-1.3145304,0.18639346717305727,0.9659751398221065,0.02533783783783784,0.05905623057360836
6,PGM2,-1.3228688,-0.9570625,0.18587902386601307,0.9642253359137095,0.030405405405405407,0.06499011020062165
6,GFM1,-1.3230549,-1.01994,0.1858171136658957,0.9642098942872565,0.028716216216216218,0.06329471602147499
6,ENOPH1,-1.3232597,-0.40967777,0.1857490300552409,0.9641623987099608,0.08445945945945946,0.12150324950551003
6,HPCAL1,-1.3234645,-0.27539256,0.18568096489052854,0.9641149687635473,0.19256756756756757,0.22972591127437128
6,FGD5-AS1,-1.3242836,-0.44312114,0.18540888864820204,0.9630078816422963,0.08952702702702703,0.12630686634642554
6,RFFL,-1.3255681,-0.91656005,0.18498281754353607,0.9610999929596042,0.03885135135135135,0.07318451539983047
6,PDK1,-1.3256239,-0.5599763,0.18496430915926476,0.9610999929596042,0.06418918918918919,0.10002825656965245
6,P2RX4,-1.326536,-0.76924765,0.1846621994725337,0.9600439293200267,0.04222972972972973,0.07714043515117265
6,ORMDL3,-1.3268712,-0.3674568,0.18455131216731235,0.9600439293200267,0.13344594594594594,0.16953941791466515
6,FAM111A,-1.327262,-0.5268808,0.18442200594198432,0.9600439293200267,0.06756756756756757,0.1031364792314213
6,CREB3,-1.3274668,-0.8324616,0.18435430087987004,0.9600439293200267,0.04391891891891892,0.07855326363379486
