group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,expression_fraction_gap
7,SLA,4.143648,1.4548389,3.41824250408899e-05,0.0009324865990951105,0.3149171270718232,0.1579746835443038,0.15694244352751938
7,CDKN2D,4.1435523,1.1782023,3.419668476603302e-05,0.0009324865990951105,0.3756906077348066,0.2410126582278481,0.13467794950695852
7,FERMT3,4.1350756,1.0456529,3.5483753050728314e-05,0.000964368245287319,0.39779005524861877,0.26582278481012656,0.1319672704384922
7,BCAP31,4.13071,0.8921472,3.616445884149401e-05,0.000981238326875097,0.43646408839779005,0.31468354430379747,0.12178054409399258
7,ERH,4.110825,0.6606855,3.942480854765878e-05,0.0010661641200797442,0.5359116022099447,0.44759493670886075,0.08831666550108397
7,IQGAP2,4.0943494,1.5629587,4.2335509080937514e-05,0.0011411058716198003,0.2983425414364641,0.13746835443037975,0.16087418700608436
7,AKR1B1,4.083164,1.3243643,4.442659708053756e-05,0.001195499267820189,0.3259668508287293,0.17443037974683545,0.15153647108189383
7,WDR83OS,4.074114,0.6877103,4.6189852919941286e-05,0.0012409067054567477,0.5303867403314917,0.44151898734177214,0.08886775298971955
7,MAP1LC3B,4.060698,0.8993823,4.8926235187577094e-05,0.0013117285105900473,0.4530386740331492,0.3412658227848101,0.11177285124833908
7,COMMD7,4.060411,1.2139862,4.89863773589951e-05,0.0013117285105900473,0.35359116022099446,0.21468354430379746,0.138907615917197
7,PPP4C,4.0446053,0.8137729,5.241140140947017e-05,0.0013988628686139337,0.4530386740331492,0.3227848101265823,0.1302538639065669
7,CDK2AP2,4.032113,1.2169771,5.527755873248951e-05,0.0014705628267028632,0.35359116022099446,0.21063291139240506,0.1429582488285894
7,NUDC,4.0281935,1.0127187,5.620707514069005e-05,0.0014928635655468018,0.3867403314917127,0.2549367088607595,0.13180362263095324
7,HMOX2,4.007002,1.249167,6.149437523749988e-05,0.001628008856408957,0.3425414364640884,0.20075949367088608,0.14178194279320233
7,SF3B2,4.0048985,0.79556334,6.204407763801314e-05,0.001639908165162412,0.47513812154696133,0.3711392405063291,0.10399888104063221
7,ICAM3,4.0025725,0.53396916,6.265749903763525e-05,0.0016534505512173392,0.6077348066298343,0.5450632911392405,0.0626715154905938
7,DDOST,3.9990351,1.1297458,6.360124883117377e-05,0.0016756522256470758,0.36464088397790057,0.23468354430379748,0.12995733967410308
7,C4orf3,3.9962308,0.5162425,6.435899268924852e-05,0.001692889838245651,0.6408839779005525,0.5921518987341772,0.04873207916637534
7,CDC37,3.9878178,0.8684733,6.668382287380604e-05,0.0017512263660326493,0.430939226519337,0.3286075949367089,0.10233163158262815
7,AKNA,3.9819543,1.08987,6.835091595260235e-05,0.0017916826872953501,0.3812154696132597,0.24936708860759493,0.13184838100566476
7,DYNLL1,3.981317,0.70103824,6.853447924750974e-05,0.0017916826872953501,0.5414364640883977,0.4356962025316456,0.10574026155675215
7,POLR2E,3.9812531,1.0733547,6.855286120939362e-05,0.0017916826872953501,0.3701657458563536,0.2359493670886076,0.134216378767746
7,GPAA1,3.9760907,1.5243042,7.005739080068756e-05,0.0018278643293496344,0.292817679558011,0.13848101265822785,0.15433666689978318
7,CKLF,3.968825,0.83829165,7.222787466990069e-05,0.0018767499264599353,0.4696132596685083,0.34430379746835443,0.12530946220015388
7,NDUFB8,3.9593606,0.6283948,7.515070992401675e-05,0.0019454758940930978,0.5414364640883977,0.48886075949367086,0.05257570459472688
7,SLFN5,3.952732,1.1590871,7.726389525574755e-05,0.0019938715935004505,0.35359116022099446,0.20379746835443038,0.14979369186656408
7,VCP,3.9478247,1.2503536,7.886453026753754e-05,0.002028777641049028,0.3314917127071823,0.19037974683544304,0.14111196587173927
7,RPS6KA1,3.918698,1.5338236,8.902853381742133e-05,0.0022830655827379785,0.2983425414364641,0.15240506329113923,0.14593747814532487
7,LAT,3.9154477,0.7706235,9.02366135111784e-05,0.0023104244658159467,0.4861878453038674,0.3632911392405063,0.12289670606336106
7,CD47,3.9147785,0.78353757,9.048725053956485e-05,0.0023132217282465944,0.47513812154696133,0.36658227848101266,0.10855584306594868
7,PIN1,3.906015,1.0470171,9.383068474715933e-05,0.0023949513777664173,0.3701657458563536,0.2369620253164557,0.1332037205398979
7,TSTD1,3.8970923,0.8130382,9.735455346808434e-05,0.0024733196417567205,0.48066298342541436,0.37341772151898733,0.10724526190642703
7,SYNE1,3.886608,1.5591972,0.00010165473393943647,0.002570592120530325,0.281767955801105,0.12835443037974684,0.15341352542135814
7,DNAJC1,3.8786411,1.8322406,0.00010504156402151839,0.0026439769676247114,0.2596685082872928,0.10455696202531646,0.15511154626197637
7,LAMP1,3.8721085,0.84235555,0.00010789793809954726,0.002707543198231124,0.43646408839779005,0.32329113924050634,0.11317294915728371
7,ADH5,3.8576088,1.4051065,0.00011450167918909753,0.002860094615592099,0.30386740331491713,0.16075949367088607,0.14310790964403106
7,STUB1,3.8524463,0.8864665,0.00011694357731260322,0.00291219766881507,0.425414364640884,0.3037974683544304,0.12161689628645361
7,SFT2D1,3.8517134,0.99957615,0.00011729422181004106,0.002916490521328392,0.3812154696132597,0.2481012658227848,0.1331142037904749
7,CYCS,3.836736,0.67556304,0.0001246804168104542,0.003086076095969503,0.5138121546961326,0.43949367088607594,0.07431848381005668
7,SQSTM1,3.8274307,0.90646774,0.0001294878094063575,0.0032002266611743427,0.4088397790055249,0.2972151898734177,0.11162458913210715
7,RASSF5,3.8248496,0.8871587,0.00013085200079078566,0.0032290642306757834,0.4088397790055249,0.2974683544303797,0.11137142457514515
7,RSRP1,3.819464,0.74866146,0.00013374200266033412,0.0032904554970311674,0.47513812154696133,0.3840506329113924,0.09108748863556893
7,SPAG7,3.8159585,1.0877054,0.00013565526663892162,0.0033325162424615563,0.35359116022099446,0.22632911392405064,0.12726204629694382
7,NT5C,3.805538,1.2762293,0.00014149627266153461,0.0034707953778341347,0.32044198895027626,0.1810126582278481,0.13942933072242816
7,PTPRA,3.7851431,1.2825289,0.0001536201703633175,0.003751312846737668,0.3149171270718232,0.17113924050632912,0.14377788656549406
7,FAM96B,3.7830398,0.8233367,0.00015492460026528525,0.003771906822827875,0.4198895027624309,0.3121518987341772,0.10773760402825372
7,MIB2,3.7742445,1.6154387,0.0001604932815017686,0.003884364761317213,0.26519337016574585,0.11139240506329114,0.15380096510245472
7,CSK,3.7668831,0.76653767,0.0001652982696335528,0.0039888569166291405,0.44751381215469616,0.3369620253164557,0.11055178683824046
7,GADD45B,3.7663095,1.0321149,0.00016567831320531837,0.003992139738368504,0.3812154696132597,0.25721518987341774,0.12400027973984196
7,BIN1,3.7577055,0.8567543,0.00017147852879877495,0.004113724647619878,0.430939226519337,0.31291139240506327,0.11802783411427376
7,PSMA2,3.756877,0.61763704,0.00017204703743524993,0.004121320028518483,0.5248618784530387,0.43924050632911393,0.08562137212392473
7,HEXA,3.7349842,1.4135128,0.0001877269349484345,0.00446424474228392,0.292817679558011,0.14936708860759493,0.1434505909504161
7,EIF4H,3.7226198,0.8416757,0.00019716629538628637,0.004668361445463142,0.4198895027624309,0.3182278481012658,0.10166165466116511
7,ATP5B,3.707483,0.5972886,0.00020932951537250215,0.00493492824352955,0.5414364640883977,0.47341772151898737,0.06801874256941037
7,EIF5A,3.7037544,0.5713292,0.00021243186348252787,0.005000860026528976,0.585635359116022,0.5217721518987342,0.06386320721728789
7,PTPN18,3.6991975,1.2311574,0.0002162822608844879,0.0050841868826596364,0.3149171270718232,0.17924050632911392,0.13567662074270925
7,FBXL15,3.6879485,1.3970871,0.00022606947793406333,0.00529902969696162,0.287292817679558,0.14936708860759493,0.13792572907196307
7,CD69,3.668892,0.59399945,0.0002436040765019099,0.005677501845652063,0.6906077348066298,0.590632911392405,0.09997482341422481
7,ATM,3.6574833,0.6913945,0.00025470370244720344,0.005919328516674283,0.49171270718232046,0.3865822784810127,0.10513042870130779
7,DNAJC8,3.6510463,0.8810468,0.00026117415561977426,0.006061092709354789,0.4088397790055249,0.3020253164556962,0.10681446254982868
7,PRMT2,3.6463938,0.8834936,0.00026594642486327334,0.006154383956418692,0.40331491712707185,0.2934177215189873,0.10989719560808453
7,ATP5J,3.6409125,0.590147,0.00027167340745588327,0.006260350168148882,0.5138121546961326,0.4731645569620253,0.04064759773410731
7,SRPK2,3.6399565,1.3167584,0.0002726840628238185,0.0062748016200569546,0.2983425414364641,0.16329113924050634,0.13505140219595776
7,OFD1,3.6361005,1.206754,0.00027679625040920525,0.006351561645084161,0.3149171270718232,0.18075949367088606,0.13415763340093712
7,LMO4,3.6296315,1.6775126,0.0002838260075640148,0.006503749733550204,0.2596685082872928,0.11822784810126583,0.141440660186027
7,SAR1A,3.6270185,1.1991125,0.0002867127664608841,0.006560709891002132,0.32044198895027626,0.18936708860759494,0.13107490034268132
7,NFATC3,3.615897,1.1739844,0.00029930952439032515,0.006839389844343729,0.3259668508287293,0.1962025316455696,0.12976431918315967
7,HNRNPR,3.6130927,0.79531574,0.00030256662597836055,0.006895405624369545,0.425414364640884,0.32329113924050634,0.10212322540037766
7,PIM1,3.6130607,1.0825676,0.0003026038285127641,0.006895405624369545,0.34806629834254144,0.2118987341772152,0.13616756416532624
7,LINC00861,3.611977,0.9750763,0.00030387126644590456,0.006914656175690465,0.3756906077348066,0.2539240506329114,0.12176655710189521
7,DBNL,3.5999315,0.76572263,0.0003183010794901106,0.007232949946580139,0.43646408839779005,0.3311392405063291,0.10532484789146096
7,BAX,3.5982745,0.78242475,0.0003203355939715659,0.007269085510358931,0.4419889502762431,0.34253164556962024,0.09945730470662284
7,MACF1,3.596904,1.159535,0.0003220271687927745,0.007297349734928786,0.3259668508287293,0.19848101265822785,0.12748583817050144
7,TMEM160,3.5876944,0.8008122,0.0003336148745672232,0.0075286523624749505,0.4198895027624309,0.3141772151898734,0.10571228757255752
7,CCDC69,3.5832968,1.0299537,0.0003392846907030132,0.007635538960924346,0.34806629834254144,0.23772151898734178,0.11034477935519965
7,ATP5A1,3.5722709,0.50991315,0.00035389917384672653,0.007931704634666154,0.585635359116022,0.5225316455696203,0.06310371354640176
7,ARL6IP1,3.5683513,0.83122814,0.0003592348447415291,0.008040275369105551,0.4088397790055249,0.3121518987341772,0.09668788027134767
7,RNPS1,3.5407543,0.72738254,0.00039898503560679873,0.008821343469679506,0.44751381215469616,0.36886075949367086,0.07865305266102529
7,PCSK7,3.5380137,0.6913493,0.00040314919539036084,0.008889385425581797,0.48066298342541436,0.38253164556962027,0.09813133785579409
7,RNF125,3.5367072,1.4704784,0.0004051486943269778,0.008921290878281559,0.27071823204419887,0.13265822784810127,0.1380600041960976
7,NDUFA12,3.531736,0.6767044,0.00041284153490299755,0.00906644342623885,0.46408839779005523,0.3918987341772152,0.07218966361284002
7,PA2G4,3.5255537,0.6771026,0.0004225986088394105,0.009231155993620288,0.4696132596685083,0.3891139240506329,0.08049933561787542
7,GTF3A,3.5123289,0.5107235,0.00044419812411319176,0.009690034011487908,0.56353591160221,0.5227848101265823,0.04075110147562766
7,EIF4A1,3.5054774,0.6389463,0.00045578928477028126,0.00992965178179304,0.48066298342541436,0.3979746835443038,0.08268829988111054
7,BCL7C,3.5008247,1.4360363,0.00046382074326395525,0.010091047000782333,0.27071823204419887,0.1362025316455696,0.13451570039862926
7,RTFDC1,3.4869945,0.96117395,0.0004884815383370248,0.010571490011550349,0.35359116022099446,0.23848101265822785,0.11511014756276661
7,TAOK3,3.471507,0.9103896,0.0005175458150085582,0.011185689668896987,0.3756906077348066,0.2767088607594937,0.09898174697531292
7,IRF3,3.4548404,1.0420586,0.0005506184243761488,0.01183777844364213,0.3259668508287293,0.20455696202531645,0.12140988880341283
7,APOBEC3C,3.45449,1.1261888,0.0005513347090064974,0.01183777844364213,0.3314917127071823,0.20759493670886076,0.12389677599832155
7,CLTB,3.4539163,1.0064204,0.0005525086836435871,0.011847437186229002,0.3425414364640884,0.22860759493670887,0.11393384152737954
7,BANF1,3.4454398,0.705238,0.0005701311155294717,0.012177434962372958,0.425414364640884,0.3344303797468354,0.09098398489404858
7,POLR2K,3.4433045,0.9109416,0.0005746516392204809,0.012242025350633188,0.36464088397790057,0.2620253164556962,0.10261556752220435
7,SRRM2,3.4353697,0.6238931,0.0005917459245927102,0.012589798533499782,0.4861878453038674,0.4020253164556962,0.08416252884817116
7,TLE4,3.429984,0.881305,0.0006036164591379436,0.012809038765182742,0.39226519337016574,0.2934177215189873,0.09884747185117843
7,PPP1R7,3.4192767,1.1856695,0.0006278781445284873,0.013272240726912896,0.2983425414364641,0.1749367088607595,0.12340583257570462
7,GYPC,3.4138913,0.5780087,0.0006404212519582046,0.013519912391339595,0.5193370165745856,0.45367088607594935,0.06566613049863629
7,TUBA1B,3.407486,0.6006297,0.0006556427318235276,0.013823415896088575,0.5303867403314917,0.45924050632911395,0.07114623400237774
7,TES,3.40124,1.1977001,0.000670808959360788,0.014106819259771019,0.2983425414364641,0.17670886075949366,0.12163368067697045
7,TECR,3.393305,0.80355537,0.0006905467089850452,0.014503253794228914,0.39779005524861877,0.2951898734177215,0.10260018183089725
7,NUDT22,3.3922217,1.4222429,0.0006932833255154957,0.014542062165075673,0.26519337016574585,0.13645569620253165,0.1287376739632142
7,EIF3I,3.3901184,0.71075517,0.0006986243771096489,0.01460134253295301,0.430939226519337,0.3453164556962025,0.08562277082313452
7,TINF2,3.3900547,1.2596078,0.000698786822523208,0.01460134253295301,0.287292817679558,0.1620253164556962,0.1252675012238618
7,CARD16,3.3887162,0.69398785,0.0007022062954776616,0.014635410446254804,0.4696132596685083,0.38050632911392407,0.08910693055458424
7,MGMT,3.3870592,1.1698548,0.0007064614721942983,0.014705364054161469,0.30386740331491713,0.1840506329113924,0.11981677040352473
7,C5orf56,3.3865492,1.5890243,0.0007077755699832432,0.014713997586398783,0.2596685082872928,0.13443037974683544,0.12523812854045738
7,CDC42EP3,3.385147,0.9903108,0.000711401059673482,0.014751879261492826,0.3425414364640884,0.2260759493670886,0.1164654870969998
7,M6PR,3.3757463,0.75163066,0.0007361575233346178,0.015245915492756558,0.4198895027624309,0.3306329113924051,0.08925659137002584
7,TXNL4A,3.3694367,1.0119927,0.0007532199790007633,0.015551052317950764,0.3314917127071823,0.22227848101265824,0.10921323169452407
7,DDX6,3.3692455,0.8245135,0.0007537427106005107,0.015551052317950764,0.4088397790055249,0.3179746835443038,0.09086509546122107
7,MYDGF,3.358761,0.903656,0.0007829269494072479,0.016132831006614588,0.3701657458563536,0.2660759493670886,0.10408979648926497
7,TMED10,3.3563075,0.8473319,0.0007899071153162509,0.016235766725740175,0.39779005524861877,0.3037974683544304,0.09399258689418838
7,TBCC,3.3494241,1.1371483,0.0008097973157269016,0.01660287453960882,0.30386740331491713,0.17924050632911392,0.1246268969858032
7,UFC1,3.3265116,0.548369,0.0008794033543977695,0.017962444795632842,0.5027624309392266,0.44556962025316454,0.05719281068606202
7,UBE2L6,3.3206482,0.8902244,0.0008980868669926618,0.018321196048462517,0.36464088397790057,0.2650632911392405,0.09957759283866008
7,ARGLU1,3.317047,0.54538494,0.0009097426377439383,0.018535864627806445,0.5082872928176796,0.4443037974683544,0.06398349534932518
7,SDF2,3.315135,1.3909935,0.0009159883730276351,0.018639907675503904,0.26519337016574585,0.13772151898734178,0.12747185117840407
7,TPM4,3.3101637,1.0723058,0.0009324137245047001,0.018927073134766003,0.3149171270718232,0.19670886075949368,0.1182082663123295
7,ARHGAP25,3.2926369,1.1583388,0.0009925254957150829,0.020097412915092167,0.292817679558011,0.17215189873417722,0.12066578082383381
7,MIEN1,3.2922227,1.0442553,0.0009939887829064926,0.02010216375418186,0.3259668508287293,0.21367088607594936,0.11229596475277992
7,PRPF38B,3.2798584,0.7000294,0.0010385926169469329,0.020952421462230295,0.44751381215469616,0.37848101265822787,0.06903279949646829
7,TMCO1,3.2749825,0.8646494,0.0010566849512098806,0.021291160697961647,0.35911602209944754,0.2518987341772152,0.10721728792223234
7,ZNF207,3.2436254,0.7448341,0.0011801887578091373,0.023576395929811103,0.4143646408839779,0.3318987341772152,0.08246590670676268
7,GNB2,3.236264,0.7049565,0.0012110530948782517,0.02407538236367324,0.430939226519337,0.34962025316455697,0.08131897335478006
7,PPP2R1A,3.225716,0.98322374,0.0012565796988479193,0.024919879336788856,0.3259668508287293,0.21822784810126583,0.10773900272746345
7,ICAM2,3.2149448,0.95122546,0.0013046954694015704,0.025842763407843937,0.34806629834254144,0.24430379746835443,0.10376250087418701
7,SELK,3.2013059,0.6457197,0.0013680625186347174,0.02696731429805134,0.44751381215469616,0.37063291139240506,0.0768809007622911
7,AURKAIP1,3.2004135,0.64926165,0.0013723053740101329,0.027018397381684458,0.425414364640884,0.3610126582278481,0.06440170641303589
7,AP2M1,3.190694,0.6838995,0.0014193148396211455,0.027776806328997084,0.425414364640884,0.36050632911392405,0.06490803552695995
7,ILK,3.186137,1.2376127,0.0014418626651210703,0.028150733966641802,0.26519337016574585,0.14405063291139242,0.12114273725435343
7,TMEM179B,3.1841295,1.0783613,0.0014519007095776875,0.028312929093445224,0.30386740331491713,0.19341772151898734,0.11044968179592979
7,DGUOK,3.1781385,0.8023655,0.0014822396495492416,0.02887014631699422,0.3867403314917127,0.3020253164556962,0.08471501503601653
7,PSMC5,3.176768,0.7728455,0.0014892604633037865,0.028937993396809088,0.39226519337016574,0.3121518987341772,0.08011329463598854
7,DEK,3.172498,0.71108985,0.0015113362680613798,0.02929736099733677,0.4143646408839779,0.3281012658227848,0.08626337506119308
7,PSMB8-AS1,3.1710958,0.8119123,0.0015186505265827107,0.029404309189845833,0.3701657458563536,0.2665822784810127,0.10358346737534091
7,CCM2,3.1635432,1.0318122,0.0015586116892579275,0.030142370978663065,0.30939226519337015,0.20354430379746835,0.1058479613959018
7,ACP1,3.1620138,0.83116823,0.0015668220841159792,0.030265379124228498,0.35911602209944754,0.26936708860759495,0.08974893349185259
7,SSNA1,3.1560545,0.8640696,0.001599189643963684,0.03084141252991906,0.35359116022099446,0.2622784810126582,0.09131267920833624
7,MAGOH,3.1558313,0.7829419,0.001600413131098422,0.03084141252991906,0.36464088397790057,0.2668354430379747,0.09780544093992588
7,PSMB2,3.152358,0.93035406,0.0016195760805468443,0.031173981475090495,0.3314917127071823,0.23746835443037975,0.09402335827680255
7,MIDN,3.1411407,0.9669859,0.0016829115285945542,0.03227915066745076,0.32044198895027626,0.20329113924050632,0.11715084970976994
7,RAB5C,3.1239963,0.7566953,0.0017841275328643355,0.03410059645466518,0.3812154696132597,0.3012658227848101,0.07994964682844957
7,HDDC2,3.1234863,1.0995207,0.0017872216172581056,0.034102257626193476,0.2983425414364641,0.1931645569620253,0.1051779844744388
7,FDPS,3.123295,1.1737661,0.0017883831699330116,0.034102257626193476,0.281767955801105,0.16936708860759495,0.11240086719351003
7,SCAND1,3.113034,0.60078645,0.001851747290518794,0.0351466791417378,0.4585635359116022,0.4088607594936709,0.049702776417931305
7,CPNE1,3.0891654,1.0245973,0.002007196156085188,0.03786964010059768,0.3259668508287293,0.230126582278481,0.09584026855024827
7,CAST,3.0794141,0.6507047,0.002074081511608408,0.03891519221493712,0.46408839779005523,0.389873417721519,0.07421498006853622
7,TADA3,3.0761638,1.172949,0.0020968270100019545,0.039251929874876405,0.27624309392265195,0.17012658227848101,0.10611651164417094
7,MT2A,3.075335,0.8332561,0.002102661358145648,0.03931616283499537,0.36464088397790057,0.2549367088607595,0.10970417511714109
7,DCTN3,3.0658069,0.86354893,0.002170834814671188,0.04040617565737805,0.3370165745856354,0.23721518987341772,0.09980138471221767
7,AGTRAP,3.0553226,1.0523635,0.002248185606063183,0.04175092474551616,0.2983425414364641,0.17974683544303796,0.11859570599342614
7,MANF,3.0528052,1.2117816,0.002267131364013987,0.042055029758087115,0.27624309392265195,0.16556962025316455,0.1106734736694874
7,PSMA5,3.051658,0.8474447,0.002275813294030844,0.04216826874704263,0.34806629834254144,0.25518987341772154,0.0928764249248199
7,TCIRG1,3.0378914,1.1840762,0.0023823988228140343,0.04399371009036164,0.27624309392265195,0.1640506329113924,0.11219246101125954
7,PRPF31,3.033207,1.267589,0.0024196969847261923,0.04449573786375838,0.2596685082872928,0.1458227848101266,0.11384572347716623
7,THEMIS2,3.0321553,1.0804024,0.0024281431611991697,0.044586812862378915,0.287292817679558,0.17772151898734176,0.10957129869221624
7,MAP2K2,3.02763,1.1573701,0.002464796052077165,0.045158486235201,0.27624309392265195,0.17240506329113925,0.1038380306315127
7,NAA38,3.0237741,0.6623589,0.0024964271871632734,0.045635804702992534,0.4088397790055249,0.3306329113924051,0.07820686761311979
7,PSTPIP1,3.0181336,1.1346892,0.0025433668117693115,0.0463902167306106,0.27624309392265195,0.1630379746835443,0.11320511923910764
7,EHD1,3.0155842,1.0424403,0.0025648461767741183,0.04672989788218413,0.292817679558011,0.18734177215189873,0.10547590740611229
7,C19orf66,3.0126207,0.99389166,0.0025900243761848444,0.04713613884178002,0.30386740331491713,0.1989873417721519,0.10488006154276522
7,BAG1,3.005833,0.94330794,0.0026485443173119272,0.048094154911809586,0.30939226519337015,0.20734177215189872,0.10205049304147143
7,UQCRFS1,2.992608,0.6710781,0.0027660466049053505,0.0499506495616517,0.4088397790055249,0.3326582278481013,0.07618155115742359
8,RPS14,13.655094,0.51325047,1.8824592282686203e-42,6.159783086740579e-39,1.0,1.0,0.0
8,RPS6,13.3996315,0.657607,6.076416952098665e-41,1.4202322536183751e-37,1.0,0.9994922569179995,0.0005077430820005224
8,RPS12,13.373326,0.6161399,8.658100212218995e-41,1.7706897196514371e-37,1.0,0.9992383853769993,0.0007616146230007281
8,RPL32,13.196531,0.5187811,9.186851915667167e-40,1.6700676021358945e-36,1.0,0.9997461284589998,0.0002538715410002057
8,RPS27,12.932579,0.5858177,2.9476171770834e-38,4.384178603114682e-35,1.0,1.0,0.0
8,MALAT1,12.820758,0.55624926,1.2546762514452398e-37,1.7106465124912974e-34,1.0,1.0,0.0
8,RPL31,12.742152,0.69248146,3.4475277183510522e-37,4.028928642852969e-34,1.0,0.9966996699669967,0.0033003300330033403
8,RPS15A,12.571586,0.50239986,3.0259511445584345e-36,2.9122109809482676e-33,1.0,0.9997461284589998,0.0002538715410002057
8,RPL30,12.482041,0.62916964,9.355661793546963e-36,8.50377681134566e-33,1.0,0.9972074130489972,0.002792586951002818
8,RPS25,12.347695,0.63031775,5.012703171795889e-35,4.316465083881712e-32,1.0,0.9972074130489972,0.002792586951002818
8,RPS29,12.336975,0.656083,5.726750338410748e-35,4.684768114336913e-32,1.0,0.9997461284589998,0.0002538715410002057
8,RPL11,12.329166,0.50663203,6.309581498807643e-35,4.9157649000948494e-32,1.0,0.9984767707539984,0.0015232292460015673
8,LDHB,12.2703905,1.5905607,1.3062239209341289e-34,9.714149804728764e-32,0.96875,0.6915460776846916,0.27720392231530844
8,RPS3,11.787629,0.5904308,4.520889615711621e-32,2.844856730871455e-29,1.0,0.9987306422949987,0.0012693577050012506
8,RPL3,11.272831,0.58387685,1.7872972373506318e-29,9.4328935807399e-27,1.0,0.9987306422949987,0.0012693577050012506
8,RPL22,11.236146,0.64058965,2.7095580563057866e-29,1.3853462299755928e-26,1.0,0.9870525514089871,0.012947448591012933
8,RPL9,11.051481,0.5019666,2.156271289867983e-28,9.283882782507914e-26,1.0,0.9982228992129982,0.001777100787001773
8,RPS16,10.57405,0.5015349,3.9314336820787146e-26,1.5293552762565698e-23,1.0,0.9974612845899975,0.002538715410002501
8,RPL14,10.5202,0.5294379,6.97258333287515e-26,2.479965998025442e-23,1.0,0.9936532114749936,0.006346788525006364
8,RPL38,10.1619005,0.517563,2.9330114280587077e-24,8.88648147675343e-22,1.0,0.9944148260979944,0.005585173902005636
8,RPS20,10.094325,0.5563894,5.853238551222652e-24,1.7100863560098895e-21,1.0,0.9926377253109926,0.007362274689007409
8,RPL10A,9.835485,0.52650607,7.918513821333704e-23,2.1592467438473456e-20,1.0,0.9931454683929931,0.006854531607006886
8,NPM1,9.79347,0.8451562,1.201009643788609e-22,3.22126537410253e-20,0.9791666666666666,0.9063214013709063,0.0728452652957603
8,GIMAP7,9.678086,1.5663402,3.7364351226637964e-22,9.404894621831135e-20,0.765625,0.43488194973343486,0.33074305026656514
8,TRAC,9.552912,1.5884975,1.2610181656991514e-21,3.1259876074248205e-19,0.9583333333333334,0.587966488956588,0.3703668443767454
8,RPL5,9.262034,0.571812,2.0057440320266114e-20,4.5577747372204704e-18,1.0,0.984006092916984,0.015993907083015957
8,RPS21,9.173884,0.5362811,4.56273493376939e-20,1.0087960304243378e-17,1.0,0.9885757806549885,0.011424219345011477
8,CD3E,9.118454,1.4356382,7.620337679719185e-20,1.662351263705141e-17,0.9010416666666666,0.5359228230515359,0.3651188436151307
8,LAT,8.978903,1.5629094,2.734808493562683e-19,5.593025220397383e-17,0.703125,0.35237369890835235,0.35075130109164765
8,RPL4,8.914735,0.55307984,4.889852136206522e-19,9.7564476585945e-17,1.0,0.9847677075399848,0.015232292460015229
8,RPS10,8.886322,0.51488507,6.316483967332877e-19,1.2451083637293157e-16,1.0,0.9857831937039858,0.014216806296014184
8,EEF1B2,8.426304,0.7178076,3.567555112342192e-17,6.485418799225622e-15,0.9895833333333334,0.9246001523229246,0.06498318101040879
8,RPS5,8.390269,0.53397834,4.8502958738401757e-17,8.720405581527374e-15,1.0,0.9900990099009901,0.00990099009900991
8,LEF1,8.375056,1.7459612,5.519750692403041e-17,9.816156638957191e-15,0.5885416666666666,0.24955572480324956,0.3389859418634171
8,CD3D,8.304413,1.3563519,1.0031429280948937e-16,1.7647764996301673e-14,0.9114583333333334,0.558009647118558,0.3534486862147753
8,IL7R,8.017935,1.4681615,1.0753754181870878e-15,1.8327309600998898e-13,0.6927083333333334,0.38486925615638484,0.30783907717694853
8,TRBC2,7.863821,1.2661598,3.725899677171152e-15,6.157519658403759e-13,0.8125,0.5521706016755522,0.2603293983244478
8,MAL,7.7678638,1.8636596,7.982091394529215e-15,1.2958686787476868e-12,0.5104166666666666,0.1855800964711856,0.32483657019548107
8,SARAF,7.2935615,0.75560474,3.0186737269530276e-13,4.332326390059516e-11,0.9322916666666666,0.8156892612338157,0.11660240543285094
8,RPL17,7.246001,0.5328614,4.29257308849105e-13,6.002631478701032e-11,0.984375,0.9408479309469409,0.04352706905305914
8,RPSA,7.1980686,0.6258817,6.107137250502546e-13,8.467701064023064e-11,1.0,0.964965727341965,0.03503427265803505
8,EIF3E,7.1141334,0.6581624,1.1261837554644063e-12,1.5102862641928812e-10,0.9270833333333334,0.8504696623508504,0.07661367098248295
8,CCR7,7.067967,1.5475762,1.5721983849963303e-12,2.09127949405894e-10,0.53125,0.24016247778624017,0.29108752221375983
8,LTB,6.9992447,1.122854,2.573461284449813e-12,3.368352005990671e-10,0.9739583333333334,0.7682152830667682,0.20574305026656514
8,CD3G,6.8821254,1.2184701,5.896610798954933e-12,7.253717991105387e-10,0.65625,0.35237369890835235,0.30387630109164765
8,CD7,6.836982,1.1124177,8.08790781172062e-12,9.588859399098628e-10,0.7239583333333334,0.45773038842345776,0.2662279449098756
8,LINC00861,6.7075615,1.420154,1.979032945052305e-11,2.2642627981818718e-09,0.5260416666666666,0.24625539477024624,0.27978627189642036
8,CD27,6.6594434,1.1733705,2.7486612782656e-11,3.0592413043335706e-09,0.6510416666666666,0.3719218075653719,0.2791198591012947
8,PIK3IP1,6.4504256,1.2915392,1.1153629560825949e-10,1.1697726490043165e-08,0.5572916666666666,0.30515359228230515,0.2521380743843615
8,EVL,6.433416,0.9114715,1.247678422531649e-10,1.2919789032303992e-08,0.8958333333333334,0.659050520436659,0.23678281289667436
8,NOSIP,6.18353,1.0098706,6.268379391016057e-10,6.215573043419013e-08,0.6666666666666666,0.472962680883473,0.19370398578319364
